-1.000000, -1.000000, -109014.312500, -109027.242188
-1.000000, 1.000000, -109073.773438, 109054.976562
1.000000, 1.000000, 108955.210938, 108990.601562
1.000000, -1.000000, 108999.265625, -108992.093750
1.000000, 1.000000, 109031.007812, 109068.617188
-1.000000, 1.000000, -109035.601562, 109010.257812
-1.000000, -1.000000, -109007.398438, -109050.382812
-1.000000, 1.000000, -109037.640625, 109017.632812
1.000000, 1.000000, 109061.359375, 109161.000000
-1.000000, -1.000000, -109054.125000, -109014.679688
1.000000, -1.000000, 109035.304688, -108992.828125
1.000000, -1.000000, 109040.398438, -109088.273438
-1.000000, -1.000000, -109020.000000, -109023.875000
1.000000, -1.000000, 108931.492188, -109003.007812
-1.000000, 1.000000, -109133.375000, 109062.257812
-1.000000, -1.000000, -108953.000000, -109049.351562
1.000000, -1.000000, 109024.945312, -108987.867188
1.000000, -1.000000, 109011.601562, -109024.109375
1.000000, 1.000000, 108932.945312, 108970.375000
1.000000, 1.000000, 109041.726562, 109065.625000
-1.000000, -1.000000, -109003.710938, -109042.351562
1.000000, -1.000000, 109074.085938, -109040.703125
-1.000000, 1.000000, -109038.796875, 109048.554688
1.000000, 1.000000, 109017.156250, 109107.109375
1.000000, 1.000000, 108995.414062, 109034.695312
1.000000, -1.000000, 109039.031250, -108960.687500
-1.000000, -1.000000, -109009.796875, -109061.632812
1.000000, 1.000000, 109022.273438, 109063.898438
1.000000, -1.000000, 109043.890625, -109028.617188
-1.000000, -1.000000, -109055.953125, -109046.835938
1.000000, 1.000000, 108999.195312, 109131.539062
1.000000, -1.000000, 109089.937500, -109074.843750
1.000000, 1.000000, 109064.601562, 109037.921875
-1.000000, -1.000000, -108995.640625, -109083.195312
1.000000, 1.000000, 109050.750000, 108995.507812
-1.000000, -1.000000, -108974.648438, -109053.203125
1.000000, -1.000000, 109015.750000, -109024.265625
-1.000000, -1.000000, -108996.625000, -109111.765625
-1.000000, -1.000000, -109019.156250, -109037.312500
1.000000, 1.000000, 109011.632812, 109001.921875
1.000000, -1.000000, 109080.968750, -109018.085938
-1.000000, -1.000000, -108960.234375, -109122.773438
1.000000, -1.000000, 109026.679688, -109048.703125
1.000000, 1.000000, 108962.203125, 109009.609375
1.000000, -1.000000, 109048.242188, -109057.796875
-1.000000, 1.000000, -109018.093750, 109018.484375
-1.000000, -1.000000, -109012.429688, -109096.335938
1.000000, 1.000000, 109025.257812, 108973.781250
-1.000000, -1.000000, -109064.312500, -109036.078125
-1.000000, 1.000000, -109028.882812, 109064.859375
1.000000, 1.000000, 109024.914062, 109051.023438
1.000000, 1.000000, 109003.039062, 108998.070312
1.000000, 1.000000, 109031.031250, 109020.812500
1.000000, 1.000000, 109071.781250, 109031.203125
-1.000000, 1.000000, -109001.921875, 109037.414062
-1.000000, -1.000000, -109004.921875, -109053.773438
-1.000000, -1.000000, -108945.875000, -109027.117188
-1.000000, 1.000000, -109044.054688, 108972.078125
1.000000, 1.000000, 109020.085938, 109022.742188
1.000000, -1.000000, 109009.843750, -109013.515625
-1.000000, -1.000000, -108984.054688, -109065.343750
1.000000, 1.000000, 109024.562500, 109048.859375
-1.000000, 1.000000, -109037.609375, 109039.820312
1.000000, -1.000000, 109017.929688, -109002.195312
-1.000000, 1.000000, -109099.242188, 108990.101562
1.000000, 1.000000, 108976.898438, 109068.148438
-1.000000, -1.000000, -109003.179688, -109068.671875
1.000000, -1.000000, 109042.593750, -109006.125000
1.000000, 1.000000, 109006.015625, 109035.320312
-1.000000, -1.000000, -108955.562500, -108997.085938
1.000000, -1.000000, 109039.914062, -109019.054688
-1.000000, -1.000000, -109008.757812, -109003.781250
-1.000000, -1.000000, -109002.960938, -109076.390625
1.000000, -1.000000, 109010.812500, -109046.117188
-1.000000, 1.000000, -109064.445312, 108943.085938
1.000000, -1.000000, 109008.023438, -109052.656250
-1.000000, 1.000000, -109072.398438, 108995.750000
1.000000, 1.000000, 108971.875000, 109069.523438
1.000000, 1.000000, 109042.367188, 108988.960938
1.000000, 1.000000, 109028.968750, 109014.515625
-1.000000, -1.000000, -109022.195312, -109059.835938
1.000000, 1.000000, 109030.085938, 109055.343750
1.000000, -1.000000, 109057.093750, -109025.687500
-1.000000, 1.000000, -108996.054688, 108915.390625
-1.000000, 1.000000, -108956.164062, 108990.460938
1.000000, -1.000000, 109060.812500, -109018.953125
1.000000, 1.000000, 109045.679688, 109034.703125
-1.000000, 1.000000, -109054.265625, 109030.382812
-1.000000, -1.000000, -109005.789062, -109023.789062
-1.000000, 1.000000, -109049.304688, 108995.671875
-1.000000, -1.000000, -108997.046875, -109018.968750
-1.000000, -1.000000, -109016.875000, -109056.039062
-1.000000, -1.000000, -109055.382812, -109021.085938
-1.000000, 1.000000, -109038.289062, 109014.890625
-1.000000, -1.000000, -109025.976562, -109056.703125
-1.000000, 1.000000, -109117.875000, 109033.148438
1.000000, -1.000000, 108978.296875, -109022.945312
-1.000000, 1.000000, -109037.625000, 108967.359375
1.000000, -1.000000, 109074.914062, -109081.656250
-1.000000, -1.000000, -109020.203125, -109014.281250
-1.000000, 1.000000, -109112.312500, 108995.460938
-1.000000, -1.000000, -109014.718750, -109045.109375
1.000000, 1.000000, 108932.039062, 109025.460938
1.000000, -1.000000, 108980.367188, -108966.265625
1.000000, 1.000000, 109043.468750, 109036.609375
1.000000, 1.000000, 109082.789062, 109022.906250
1.000000, -1.000000, 109027.500000, -109052.250000
-1.000000, 1.000000, -109010.414062, 108983.539062
-1.000000, -1.000000, -109017.125000, -109065.640625
-1.000000, 1.000000, -109060.593750, 109042.007812
-1.000000, 1.000000, -109103.117188, 109010.695312
1.000000, 1.000000, 108945.570312, 109094.562500
1.000000, 1.000000, 108983.890625, 109028.976562
1.000000, -1.000000, 109015.453125, -108952.000000
1.000000, 1.000000, 109066.484375, 109110.984375
-1.000000, 1.000000, -109058.312500, 109055.640625
1.000000, -1.000000, 109061.976562, -109002.437500
1.000000, -1.000000, 109118.953125, -109005.085938
-1.000000, -1.000000, -108986.445312, -109032.601562
1.000000, 1.000000, 109049.226562, 109070.679688
1.000000, -1.000000, 108990.976562, -109074.742188
1.000000, 1.000000, 108969.554688, 109096.820312
1.000000, -1.000000, 109038.218750, -109029.976562
-1.000000, -1.000000, -108951.546875, -109051.593750
-1.000000, -1.000000, -108951.304688, -109030.179688
1.000000, 1.000000, 108992.265625, 109056.062500
-1.000000, -1.000000, -109040.390625, -109084.929688
1.000000, 1.000000, 109047.507812, 108987.414062
1.000000, 1.000000, 109031.890625, 109049.312500
1.000000, 1.000000, 109028.125000, 109101.703125
-1.000000, -1.000000, -109036.890625, -109039.007812
-1.000000, 1.000000, -109008.500000, 109022.281250
-1.000000, -1.000000, -108962.429688, -109009.835938
-1.000000, -1.000000, -109021.531250, -109026.671875
1.000000, -1.000000, 109063.765625, -108964.570312
1.000000, -1.000000, 109029.242188, -108981.867188
1.000000, 1.000000, 109024.437500, 109015.046875
-1.000000, 1.000000, -109119.914062, 109022.796875
-1.000000, 1.000000, -109038.609375, 108988.375000
1.000000, 1.000000, 109026.375000, 109075.640625
-1.000000, -1.000000, -109035.187500, -109032.171875
1.000000, -1.000000, 109002.210938, -108969.414062
1.000000, -1.000000, 109054.460938, -109026.179688
-1.000000, -1.000000, -109053.468750, -109030.679688
1.000000, -1.000000, 109028.390625, -109041.820312
1.000000, -1.000000, 109003.429688, -109047.570312
1.000000, 1.000000, 108997.398438, 108989.968750
1.000000, -1.000000, 109074.023438, -109008.273438
1.000000, -1.000000, 109063.234375, -109028.015625
1.000000, 1.000000, 109023.164062, 109043.257812
1.000000, 1.000000, 109052.007812, 109039.468750
1.000000, 1.000000, 109038.679688, 109044.960938
-1.000000, 1.000000, -108995.718750, 109009.242188
-1.000000, -1.000000, -109048.015625, -109045.328125
1.000000, 1.000000, 109059.500000, 109059.343750
1.000000, 1.000000, 108995.218750, 109059.835938
-1.000000, -1.000000, -109019.046875, -109068.546875
1.000000, -1.000000, 109023.343750, -109015.867188
1.000000, -1.000000, 109019.632812, -108992.015625
1.000000, -1.000000, 109009.929688, -109022.539062
-1.000000, -1.000000, -108961.164062, -109010.718750
1.000000, 1.000000, 108994.453125, 109107.125000
1.000000, -1.000000, 109039.179688, -109046.289062
1.000000, -1.000000, 109080.242188, -109053.406250
1.000000, 1.000000, 109013.406250, 109055.421875
-1.000000, 1.000000, -108986.710938, 108999.414062
1.000000, 1.000000, 108989.523438, 109013.242188
-1.000000, 1.000000, -108985.250000, 109016.031250
-1.000000, -1.000000, -109059.046875, -109040.203125
1.000000, 1.000000, 109018.781250, 109023.101562
1.000000, -1.000000, 109017.648438, -108951.992188
1.000000, -1.000000, 109098.359375, -109049.953125
-1.000000, -1.000000, -108994.367188, -109038.929688
1.000000, -1.000000, 109069.687500, -108990.687500
-1.000000, -1.000000, -109031.203125, -109028.031250
1.000000, -1.000000, 109072.664062, -109106.406250
1.000000, -1.000000, 109053.007812, -109033.804688
1.000000, -1.000000, 109034.382812, -108994.226562
-1.000000, -1.000000, -109060.937500, -109002.234375
-1.000000, -1.000000, -108985.750000, -109143.312500
-1.000000, 1.000000, -109075.179688, 109049.250000
1.000000, -1.000000, 109071.046875, -109026.085938
1.000000, -1.000000, 109036.117188, -109021.750000
1.000000, -1.000000, 109032.085938, -109039.039062
1.000000, 1.000000, 109006.476562, 109018.937500
1.000000, 1.000000, 109059.156250, 109007.390625
-1.000000, 1.000000, -109010.554688, 109022.078125
1.000000, -1.000000, 109098.726562, -108991.226562
-1.000000, -1.000000, -109050.164062, -109035.218750
-1.000000, 1.000000, -109003.171875, 109003.867188
1.000000, -1.000000, 109067.382812, -108992.539062
1.000000, -1.000000, 108990.578125, -109056.351562
1.000000, -1.000000, 109087.796875, -109024.078125
-1.000000, -1.000000, -109058.039062, -109028.742188
1.000000, 1.000000, 108984.492188, 109033.398438
1.000000, 1.000000, 109012.492188, 108997.734375
-1.000000, 1.000000, -109079.507812, 109000.132812
-1.000000, -1.000000, -108985.492188, -109053.382812
-1.000000, -1.000000, -109061.570312, -109045.226562
1.000000, 1.000000, 109013.492188, 109017.679688
-1.000000, -1.000000, -109017.867188, -109013.203125
1.000000, -1.000000, 109028.562500, -109045.359375
1.000000, -1.000000, 109071.570312, -109008.187500
-1.000000, -1.000000, -108950.726562, -109037.468750
-1.000000, -1.000000, -109023.984375, -109023.390625
1.000000, 1.000000, 108968.914062, 109092.484375
1.000000, -1.000000, 109064.617188, -109061.687500
1.000000, 1.000000, 109006.273438, 109014.984375
1.000000, 1.000000, 109017.460938, 109053.750000
-1.000000, -1.000000, -109004.156250, -109015.679688
-1.000000, -1.000000, -108994.609375, -109059.250000
1.000000, 1.000000, 109020.109375, 109015.312500
1.000000, -1.000000, 109112.734375, -108980.460938
1.000000, 1.000000, 109029.312500, 109024.968750
-1.000000, 1.000000, -109082.164062, 109019.453125
1.000000, 1.000000, 109015.140625, 109041.859375
-1.000000, -1.000000, -108980.421875, -109095.281250
-1.000000, -1.000000, -109021.210938, -109040.304688
-1.000000, 1.000000, -109020.335938, 109045.898438
1.000000, -1.000000, 109017.242188, -109035.539062
-1.000000, -1.000000, -109029.937500, -109038.875000
-1.000000, 1.000000, -109069.289062, 109010.671875
-1.000000, -1.000000, -109025.492188, -109054.101562
-1.000000, -1.000000, -109047.148438, -109058.421875
1.000000, 1.000000, 108975.203125, 109012.781250
1.000000, 1.000000, 109018.046875, 109036.968750
-1.000000, -1.000000, -109059.906250, -109076.531250
-1.000000, -1.000000, -109047.726562, -108994.390625
1.000000, 1.000000, 109015.960938, 109024.945312
1.000000, 1.000000, 108982.531250, 109049.625000
1.000000, -1.000000, 109071.796875, -109021.265625
1.000000, 1.000000, 109062.203125, 109040.937500
-1.000000, -1.000000, -108996.671875, -109100.250000
1.000000, -1.000000, 109068.781250, -109070.976562
-1.000000, 1.000000, -108993.687500, 108968.187500
-1.000000, 1.000000, -109072.390625, 109069.156250
-1.000000, 1.000000, -109041.320312, 109021.265625
-1.000000, 1.000000, -109040.296875, 109056.976562
-1.000000, -1.000000, -108986.593750, -108903.523438
-1.000000, -1.000000, -109012.148438, -109018.757812
-1.000000, 1.000000, -109080.812500, 108995.304688
1.000000, 1.000000, 108978.960938, 109097.828125
-1.000000, 1.000000, -109057.796875, 108945.265625
-1.000000, 1.000000, -109077.539062, 109045.203125
1.000000, 1.000000, 108988.375000, 109009.179688
1.000000, -1.000000, 109037.875000, -108987.398438
1.000000, -1.000000, 109051.460938, -108982.132812
1.000000, 1.000000, 109065.500000, 109058.187500
1.000000, -1.000000, 109065.273438, -109037.148438
1.000000, 1.000000, 109001.007812, 109050.882812
1.000000, 1.000000, 109120.578125, 109001.242188
-1.000000, -1.000000, -108987.742188, -109065.312500
-1.000000, -1.000000, -108985.882812, -109033.320312
-1.000000, -1.000000, -109017.523438, -108978.734375
-1.000000, 1.000000, -109040.140625, 109034.484375
1.000000, -1.000000, 109044.007812, -109003.164062
-1.000000, 1.000000, -109064.968750, 109016.515625
-1.000000, -1.000000, -109016.304688, -109042.289062
1.000000, -1.000000, 109025.328125, -108996.679688
-1.000000, -1.000000, -109008.890625, -109011.187500
1.000000, 1.000000, 109003.500000, 109001.351562
1.000000, -1.000000, 109027.578125, -109004.046875
1.000000, -1.000000, 108998.453125, -108991.000000
1.000000, -1.000000, 109108.242188, -108990.609375
-1.000000, 1.000000, -109048.148438, 108999.710938
-1.000000, -1.000000, -109038.429688, -109049.281250
1.000000, -1.000000, 108951.414062, -109013.304688
1.000000, 1.000000, 109039.367188, 109050.101562
1.000000, 1.000000, 109098.257812, 108996.273438
1.000000, 1.000000, 109014.390625, 109024.312500
1.000000, -1.000000, 109047.882812, -109075.414062
1.000000, 1.000000, 109099.968750, 109038.015625
-1.000000, 1.000000, -109004.468750, 108918.992188
-1.000000, -1.000000, -108973.679688, -108998.812500
-1.000000, -1.000000, -109067.593750, -109072.273438
1.000000, -1.000000, 109032.718750, -108998.101562
1.000000, 1.000000, 108959.171875, 109044.484375
1.000000, 1.000000, 109012.218750, 109041.453125
1.000000, 1.000000, 109008.125000, 109066.335938
-1.000000, -1.000000, -109001.148438, -109011.734375
1.000000, 1.000000, 109038.578125, 109045.320312
1.000000, 1.000000, 109068.992188, 109029.000000
-1.000000, 1.000000, -109065.890625, 109032.406250
1.000000, 1.000000, 109026.343750, 109085.968750
1.000000, 1.000000, 109082.625000, 109067.625000
-1.000000, -1.000000, -109002.382812, -109023.492188
1.000000, -1.000000, 109072.109375, -109012.335938
1.000000, 1.000000, 108997.562500, 109104.398438
-1.000000, -1.000000, -109032.437500, -109084.484375
-1.000000, -1.000000, -109021.953125, -109025.523438
-1.000000, -1.000000, -109052.343750, -109040.640625
1.000000, -1.000000, 109061.476562, -109052.437500
1.000000, 1.000000, 108975.304688, 109084.578125
-1.000000, -1.000000, -109040.000000, -109028.460938
1.000000, 1.000000, 108976.531250, 109032.031250
1.000000, -1.000000, 109024.601562, -109090.585938
1.000000, -1.000000, 109026.257812, -109040.515625
1.000000, 1.000000, 109075.343750, 109067.203125
-1.000000, 1.000000, -109019.890625, 109037.648438
-1.000000, -1.000000, -109033.507812, -109017.750000
1.000000, 1.000000, 109013.335938, 109048.609375
-1.000000, -1.000000, -108992.906250, -109042.218750
-1.000000, 1.000000, -109062.578125, 108984.078125
-1.000000, 1.000000, -109021.609375, 109045.507812
1.000000, -1.000000, 109028.054688, -109009.664062
-1.000000, 1.000000, -109028.031250, 109044.226562
1.000000, -1.000000, 109012.773438, -108954.773438
-1.000000, 1.000000, -109065.343750, 109051.453125
1.000000, 1.000000, 109045.632812, 109102.554688
1.000000, 1.000000, 108994.031250, 109039.046875
-1.000000, 1.000000, -109021.593750, 109059.617188
1.000000, 1.000000, 109014.812500, 109078.859375
-1.000000, 1.000000, -109077.492188, 109010.812500
1.000000, 1.000000, 109023.906250, 109046.632812
1.000000, 1.000000, 109002.562500, 109049.460938
-1.000000, 1.000000, -109070.421875, 109015.367188
-1.000000, 1.000000, -109076.617188, 109000.593750
-1.000000, 1.000000, -109011.429688, 109014.343750
-1.000000, 1.000000, -109028.000000, 109017.835938
-1.000000, -1.000000, -109029.828125, -109041.210938
1.000000, -1.000000, 109010.570312, -108975.234375
1.000000, 1.000000, 109017.523438, 109043.773438
1.000000, 1.000000, 109039.710938, 109083.007812
1.000000, -1.000000, 109026.617188, -108964.625000
-1.000000, 1.000000, -109123.437500, 109054.578125
1.000000, -1.000000, 109055.843750, -108979.070312
-1.000000, 1.000000, -108972.367188, 108983.921875
1.000000, 1.000000, 108998.351562, 109108.953125
-1.000000, 1.000000, -109057.148438, 109055.351562
1.000000, 1.000000, 109016.578125, 109107.843750
-1.000000, 1.000000, -109013.156250, 109031.796875
1.000000, -1.000000, 109030.242188, -108986.632812
1.000000, -1.000000, 109052.070312, -109042.343750
1.000000, -1.000000, 109044.500000, -109002.281250
1.000000, -1.000000, 108992.250000, -109013.617188
1.000000, 1.000000, 109020.578125, 109117.671875
-1.000000, -1.000000, -108987.976562, -109056.656250
-1.000000, 1.000000, -108974.148438, 109041.992188
1.000000, 1.000000, 109098.695312, 109001.664062
1.000000, 1.000000, 109022.156250, 109035.289062
1.000000, -1.000000, 109031.359375, -109021.031250
-1.000000, 1.000000, -109085.914062, 109024.835938
1.000000, 1.000000, 108984.968750, 109055.132812
1.000000, 1.000000, 109045.851562, 109008.882812
-1.000000, 1.000000, -108960.945312, 108979.890625
1.000000, -1.000000, 109016.429688, -109027.468750
1.000000, 1.000000, 109009.812500, 109041.781250
-1.000000, -1.000000, -109047.664062, -109026.257812
1.000000, -1.000000, 109120.039062, -109004.320312
1.000000, 1.000000, 108965.265625, 109023.453125
-1.000000, -1.000000, -109033.546875, -109009.468750
1.000000, -1.000000, 109070.093750, -108981.007812
1.000000, 1.000000, 108986.156250, 109057.093750
1.000000, 1.000000, 109070.875000, 109091.718750
1.000000, 1.000000, 109032.039062, 109008.140625
-1.000000, -1.000000, -109005.796875, -109006.593750
-1.000000, 1.000000, -109016.445312, 108979.851562
1.000000, 1.000000, 109042.085938, 108995.265625
1.000000, -1.000000, 109060.671875, -109019.070312
-1.000000, -1.000000, -108988.539062, -109010.296875
-1.000000, 1.000000, -109066.070312, 109069.265625
-1.000000, -1.000000, -108944.101562, -109026.664062
-1.000000, -1.000000, -108981.203125, -109070.781250
-1.000000, -1.000000, -109019.671875, -109006.046875
1.000000, -1.000000, 108983.585938, -109053.593750
-1.000000, -1.000000, -109116.992188, -109098.070312
-1.000000, -1.000000, -108986.382812, -109034.421875
-1.000000, -1.000000, -108957.335938, -109100.125000
-1.000000, 1.000000, -109041.460938, 109040.320312
-1.000000, -1.000000, -108993.289062, -109008.148438
-1.000000, 1.000000, -109078.187500, 109025.140625
-1.000000, -1.000000, -108998.468750, -109029.382812
-1.000000, -1.000000, -109003.937500, -109121.421875
-1.000000, -1.000000, -108985.320312, -109010.031250
-1.000000, -1.000000, -109042.835938, -109040.000000
-1.000000, 1.000000, -109106.500000, 109006.421875
-1.000000, -1.000000, -109019.968750, -109049.734375
1.000000, 1.000000, 108997.328125, 109067.851562
-1.000000, 1.000000, -109022.078125, 108967.460938
1.000000, -1.000000, 108977.109375, -108995.421875
-1.000000, 1.000000, -108994.578125, 108981.492188
-1.000000, -1.000000, -108995.218750, -109034.906250
-1.000000, 1.000000, -109043.851562, 109012.968750
-1.000000, 1.000000, -109034.164062, 109034.195312
-1.000000, 1.000000, -109096.382812, 109028.281250
-1.000000, 1.000000, -109028.757812, 108997.726562
-1.000000, 1.000000, -109026.429688, 109045.390625
-1.000000, -1.000000, -108970.226562, -109010.414062
-1.000000, 1.000000, -109089.242188, 109008.164062
-1.000000, 1.000000, -109065.703125, 109000.367188
1.000000, 1.000000, 109023.281250, 109066.859375
1.000000, -1.000000, 109083.906250, -109008.125000
1.000000, -1.000000, 109047.578125, -109070.867188
-1.000000, 1.000000, -109078.617188, 109021.765625
-1.000000, -1.000000, -109055.335938, -109052.335938
-1.000000, -1.000000, -109039.546875, -109093.796875
1.000000, 1.000000, 109026.109375, 109040.656250
-1.000000, -1.000000, -109059.468750, -109076.632812
-1.000000, 1.000000, -109034.984375, 108984.109375
-1.000000, -1.000000, -109071.468750, -109091.312500
-1.000000, 1.000000, -109011.054688, 108980.937500
-1.000000, 1.000000, -109087.921875, 108946.640625
1.000000, -1.000000, 109009.367188, -108976.679688
-1.000000, -1.000000, -109016.351562, -109057.421875
1.000000, -1.000000, 108998.242188, -108999.375000
1.000000, -1.000000, 109037.070312, -108949.296875
-1.000000, 1.000000, -109114.242188, 109077.054688
1.000000, 1.000000, 109074.179688, 109013.539062
1.000000, 1.000000, 109006.320312, 109004.609375
1.000000, 1.000000, 109022.539062, 109050.796875
1.000000, 1.000000, 108988.148438, 109053.835938
-1.000000, 1.000000, -109003.375000, 109061.265625
1.000000, -1.000000, 109106.039062, -108932.515625
-1.000000, 1.000000, -109002.531250, 109042.406250
-1.000000, -1.000000, -108990.546875, -109025.164062
1.000000, -1.000000, 109107.085938, -108993.484375
1.000000, -1.000000, 109037.890625, -108949.046875
-1.000000, -1.000000, -109001.906250, -109002.289062
-1.000000, -1.000000, -108961.132812, -109040.625000
1.000000, 1.000000, 108995.140625, 109118.359375
1.000000, -1.000000, 108991.789062, -108960.835938
1.000000, -1.000000, 109028.164062, -109083.929688
1.000000, 1.000000, 108954.343750, 109018.179688
-1.000000, -1.000000, -109054.960938, -109098.656250
1.000000, -1.000000, 109014.726562, -109070.359375
-1.000000, -1.000000, -108985.843750, -109085.679688
1.000000, -1.000000, 109106.507812, -109050.781250
-1.000000, 1.000000, -109052.078125, 109006.757812
1.000000, 1.000000, 109006.062500, 108980.109375
1.000000, 1.000000, 109042.078125, 109055.570312
-1.000000, 1.000000, -109062.476562, 109046.554688
-1.000000, -1.000000, -109038.539062, -109065.617188
-1.000000, 1.000000, -109030.718750, 109006.812500
-1.000000, -1.000000, -109055.289062, -109031.742188
-1.000000, -1.000000, -109001.109375, -109057.609375
1.000000, 1.000000, 108985.070312, 109079.890625
-1.000000, 1.000000, -109022.593750, 108950.171875
1.000000, 1.000000, 109065.671875, 109026.109375
-1.000000, -1.000000, -109030.593750, -108992.546875
-1.000000, 1.000000, -109075.875000, 108982.226562
-1.000000, 1.000000, -109090.125000, 108926.882812
-1.000000, 1.000000, -109062.062500, 108983.468750
1.000000, -1.000000, 109084.039062, -109065.648438
1.000000, -1.000000, 109042.898438, -109019.664062
1.000000, -1.000000, 108984.218750, -109016.359375
1.000000, 1.000000, 108941.742188, 109101.140625
-1.000000, 1.000000, -109076.039062, 109024.445312
-1.000000, -1.000000, -109041.773438, -108991.351562
-1.000000, 1.000000, -109032.187500, 109017.507812
-1.000000, 1.000000, -109039.085938, 109009.789062
-1.000000, -1.000000, -109022.468750, -109075.031250
1.000000, 1.000000, 108994.539062, 109095.914062
1.000000, 1.000000, 109048.718750, 109099.257812
1.000000, 1.000000, 109038.375000, 109032.179688
-1.000000, -1.000000, -109028.359375, -109043.398438
-1.000000, -1.000000, -109026.703125, -109082.906250
1.000000, 1.000000, 108982.273438, 109015.671875
1.000000, -1.000000, 109105.156250, -109007.695312
1.000000, -1.000000, 109061.546875, -109016.031250
1.000000, 1.000000, 109016.773438, 109005.210938
1.000000, 1.000000, 109019.078125, 109044.421875
1.000000, 1.000000, 109031.898438, 109022.976562
-1.000000, 1.000000, -109057.140625, 109028.960938
1.000000, 1.000000, 109032.273438, 109097.156250
-1.000000, -1.000000, -109013.718750, -109072.421875
-1.000000, 1.000000, -108988.968750, 109060.226562
-1.000000, 1.000000, -109034.937500, 109028.906250
-1.000000, 1.000000, -109020.890625, 108957.460938
1.000000, 1.000000, 109027.242188, 109068.765625
-1.000000, -1.000000, -109042.953125, -109055.453125
1.000000, 1.000000, 108948.421875, 109025.117188
-1.000000, -1.000000, -109055.250000, -109064.210938
-1.000000, 1.000000, -109014.562500, 109102.718750
1.000000, 1.000000, 109040.265625, 109085.757812
-1.000000, -1.000000, -109034.265625, -109035.375000
1.000000, -1.000000, 108987.250000, -108955.218750
1.000000, -1.000000, 109141.648438, -108992.148438
-1.000000, -1.000000, -109048.476562, -108938.554688
-1.000000, 1.000000, -109043.625000, 109072.906250
1.000000, 1.000000, 109035.953125, 109049.750000
1.000000, -1.000000, 109007.726562, -108972.609375
1.000000, -1.000000, 108994.781250, -109049.203125
-1.000000, 1.000000, -109083.101562, 109005.875000
-1.000000, -1.000000, -108998.687500, -109040.968750
1.000000, 1.000000, 109016.164062, 109068.390625
1.000000, 1.000000, 109030.664062, 109045.281250
1.000000, 1.000000, 108991.921875, 109053.328125
1.000000, 1.000000, 109031.429688, 109021.320312
1.000000, 1.000000, 109015.492188, 109034.437500
-1.000000, -1.000000, -108994.437500, -109062.257812
1.000000, 1.000000, 109027.218750, 109023.773438
-1.000000, 1.000000, -109063.085938, 108965.632812
-1.000000, 1.000000, -109070.210938, 108971.359375
1.000000, -1.000000, 109028.085938, -109008.593750
-1.000000, -1.000000, -109004.875000, -109044.507812
1.000000, 1.000000, 108981.937500, 109058.226562
1.000000, -1.000000, 109072.812500, -108966.460938
-1.000000, 1.000000, -109021.218750, 109051.734375
-1.000000, 1.000000, -109057.843750, 108960.812500
-1.000000, -1.000000, -109001.929688, -109083.882812
1.000000, -1.000000, 108993.390625, -108995.585938
-1.000000, -1.000000, -109008.914062, -108955.765625
-1.000000, -1.000000, -109024.937500, -109003.203125
-1.000000, 1.000000, -109085.492188, 109074.039062
-1.000000, -1.000000, -108989.507812, -109005.742188
-1.000000, -1.000000, -109035.773438, -109004.726562
-1.000000, 1.000000, -109088.523438, 109028.476562
-1.000000, -1.000000, -109021.000000, -109045.000000
-1.000000, 1.000000, -109082.000000, 108949.140625
1.000000, 1.000000, 109024.101562, 109086.476562
-1.000000, 1.000000, -108969.789062, 108962.453125
1.000000, 1.000000, 109047.960938, 109058.429688
1.000000, -1.000000, 109011.351562, -109008.617188
-1.000000, 1.000000, -109099.929688, 108973.820312
-1.000000, -1.000000, -109002.796875, -109072.398438
1.000000, 1.000000, 108996.648438, 109036.757812
-1.000000, 1.000000, -109028.085938, 109021.539062
-1.000000, -1.000000, -109022.882812, -109083.492188
1.000000, 1.000000, 109009.546875, 109087.960938
-1.000000, 1.000000, -109108.492188, 108998.843750
1.000000, -1.000000, 109036.828125, -109052.820312
1.000000, -1.000000, 109052.257812, -108995.937500
1.000000, -1.000000, 108955.468750, -109031.554688
1.000000, 1.000000, 109009.085938, 109032.156250
-1.000000, -1.000000, -109043.062500, -109031.492188
1.000000, 1.000000, 109025.734375, 109033.226562
-1.000000, 1.000000, -108982.789062, 109048.070312
1.000000, -1.000000, 109062.625000, -109002.132812
1.000000, 1.000000, 109026.921875, 109101.945312
1.000000, 1.000000, 109003.453125, 109112.742188
-1.000000, 1.000000, -109075.281250, 108934.117188
-1.000000, 1.000000, -109065.445312, 109009.664062
-1.000000, -1.000000, -109015.156250, -109006.148438
1.000000, -1.000000, 109018.687500, -108991.710938
1.000000, -1.000000, 109059.117188, -108985.031250
1.000000, 1.000000, 109003.109375, 109119.687500
1.000000, 1.000000, 108987.656250, 109056.546875
-1.000000, 1.000000, -109037.148438, 109037.046875
1.000000, 1.000000, 109002.562500, 109005.320312
1.000000, -1.000000, 109058.320312, -109071.429688
-1.000000, -1.000000, -108939.585938, -109092.703125
1.000000, -1.000000, 109017.320312, -108996.812500
-1.000000, 1.000000, -109074.164062, 109093.679688
-1.000000, -1.000000, -109016.648438, -108962.062500
1.000000, 1.000000, 109059.351562, 109030.031250
-1.000000, 1.000000, -109082.062500, 108981.781250
1.000000, 1.000000, 109043.234375, 109031.273438
1.000000, 1.000000, 108993.992188, 109040.804688
1.000000, 1.000000, 109021.171875, 109029.734375
