4096,
4,
256,
-164, -1
2305, -2926
3075, -868
1114, 3555
-1767, 4681
-2919, 2313
-2732, 690
-3382, 1561
-3965, 2996
-1483, 3417
2805, 2786
3575, 1048
-196, -1365
-2686, -2582
-35, -1368
3581, 1026
2666, 2764
-1441, 3434
-3754, 3052
-3353, 1623
-2881, 753
-2862, 2384
-1473, 4723
1222, 3519
2879, -965
2196, -3009
0, 0
-2191, 3012
-2876, 973
-1239, -3515
1444, -4733
2843, -2407
2874, -781
3336, -1660
3717, -3099
1394, -3455
-2708, -2724
-3598, -967
61, 1366
2737, 2527
225, 1360
-3598, -967
-2872, -2718
1394, -3455
3881, -3106
3335, -1660
2710, -774
2843, -2407
1608, -4739
-1239, -3515
-3041, 979
-2192, 3012
164, -6
2196, -3009
2715, -958
1222, 3519
-1308, 4716
-2862, 2384
-3046, 760
-3353, 1623
-3590, 3046
-1441, 3434
2501, 2771
3581, 1026
128, -1374
-2686, -2582
-361, -1359
3575, 1048
2969, 2780
-1483, 3417
-4130, 3003
-3382, 1560
-2568, 683
-2919, 2313
-1932, 4688
1114, 3555
3240, -874
2305, -2926
-329, 5
-2319, 2915
-2589, 833
-1065, -3571
1359, -4645
2972, -2247
3244, -617
3431, -1452
3579, -2849
1624, -3353
-2180, -2913
-3517, -1229
-372, 1370
2527, 2737
441, 1371
-3502, -1272
-2949, -2960
1705, -3312
4488, -2725
3482, -1324
2445, -495
3079, -2098
2436, -4540
-844, -3630
-3462, 629
-2527, 2736
493, 13
2548, -2718
2485, -611
760, 3647
-1588, 4504
-3157, 1977
-3451, 332
-3548, 1135
-3662, 2500
-1930, 3186
1729, 3112
3382, 1562
669, -1334
-2242, -2976
-465, -1403
3353, 1624
2789, 3243
-2046, 3112
-4919, 2234
-3606, 937
-2320, 215
-3294, 1740
-3099, 4241
422, 3702
3676, -230
2832, -2420
-652, -66
-2858, 2389
-2376, 294
-302, -3714
1977, -4263
3382, -1562
3629, 106
3666, -665
3794, -1991
2337, -2901
-1130, -3324
-3138, -2009
-1011, 1235
1806, 3258
427, 1447
-3088, -2085
-2459, -3605
2476, -2783
5358, -1495
3705, -393
2162, 140
3519, -1222
3876, -3725
154, -3722
-3831, -339
-3178, 1944
798, 161
3204, -1901
2228, 99
-308, 3712
-2488, 3871
-3595, 976
-3725, -708
-3726, 33
-3914, 1306
-2802, 2454
370, 3475
2737, 2527
1379, -1044
-1195, -3530
-324, -1495
2659, 2610
1922, 3986
-2948, 2277
-5707, 478
-3713, -309
-1932, -554
-3688, 528
-4684, 2916
-872, 3621
3856, 1073
3498, -1282
-915, -311
-3519, 1221
-1998, -553
1054, -3573
3062, -3276
3719, -216
3662, 1457
3651, 743
3937, -448
3258, -1806
543, -3481
-2131, -3057
-1736, 726
399, 3704
154, 1522
-2017, -3133
-1153, -4308
3382, -1562
5833, 810
3546, 1141
1590, 985
3711, 331
5396, -1763
1690, -3320
-3662, -1940
-3702, 421
980, 511
3709, -348
1643, 1022
-1886, 3212
-3602, 2427
-3660, -699
-3355, -2307
-3353, -1625
-3760, -553
-3607, 932
-1567, 3237
1287, 3496
2029, -267
563, -3683
78, -1504
1136, 3548
154, 4452
-3674, 619
-5577, -2315
-3117, -2042
-1105, -1381
-3486, -1315
-5836, 248
-2527, 2736
3159, 2858
3676, 608
-965, -756
-3661, -694
-1128, -1446
2710, -2556
3975, -1309
3312, 1705
2725, 3159
2749, 2514
3278, 1615
3723, 148
2604, -2650
-211, -3721
-2183, -333
-1624, 3352
-356, 1405
-28, -3727
1019, -4288
3690, 512
4782, 3884
2350, 2891
467, 1658
2916, 2319
5794, 1552
3250, -1821
-2279, -3693
-3302, -1727
844, 1013
3256, 1811
448, 1735
-3383, 1561
-4020, -36
-2589, -2679
-1726, -3863
-1786, -3270
-2410, -2602
-3470, -1358
-3495, 1654
-1026, 3580
2114, 1030
2646, -2622
641, -1200
-1222, 3518
-2240, 3686
-3299, -1732
-3343, -5272
-1222, -3520
293, -1725
-1940, -3182
-5065, -3453
-3680, 579
1014, 4248
2489, 2772
-599, -1240
-2407, -2844
359, -1788
3717, -256
3578, 1475
1457, 3429
384, 4218
484, 3694
1137, 3304
2737, 2527
4023, -269
2269, -2955
-1750, -1731
-3429, 1456
-876, 869
2446, -2810
3292, -2575
2407, 2843
1273, 6136
-200, 3719
-1091, 1489
580, 3680
3522, 5121
3621, 877
536, -4304
-1222, -3520
235, 1368
1108, 3557
-1195, 1510
-3519, -1223
-2543, -2773
17, -3726
1156, -4018
1026, -3581
442, -3490
-1494, -3414
-3955, -1366
-3269, 1785
1064, 2284
3725, 62
990, -430
-3383, 1561
-3895, 987
-1021, -3584
1214, -6107
1726, -3302
1777, -907
1010, -3586
-1215, -6121
-2916, -2320
-2138, 3668
-382, 3705
203, -1332
512, -3690
1891, -862
2655, 2614
937, 3603
-1624, 3352
-2618, 3113
-2481, 2779
-2084, 2954
-148, 3722
3120, 2955
3722, -165
-110, -2514
-3312, -1706
-913, -62
3724, 108
3762, 863
-693, 3660
-3665, 4901
-3029, 2167
-2160, 10
-2527, 2736
-1538, 5995
1536, 3394
3417, -2276
2041, -3117
-629, 1081
-2159, 3035
-2240, -106
-1136, -3549
1014, -3632
3003, -2205
3607, -1517
3496, -1287
3395, -1630
1891, -3210
-1510, -4076
-3353, -1625
-936, 2254
2093, 3082
608, 498
-3213, -1887
-2715, -2577
2377, -2869
5418, -2503
3702, -422
2056, 1036
3543, -1152
4115, -4465
331, -3711
-3930, 289
-3315, 1699
918, -621
3382, -1562
2054, 1201
-788, 3640
-2861, 2641
-3704, 398
-3716, -512
-3668, -654
-3918, -306
-3258, 1805
-608, 4269
2055, 3107
1793, -1452
-217, -3720
-100, -747
1781, 3272
828, 3615
-3519, 1221
-5766, -682
-3380, -1568
-1377, -1952
-3622, -873
-5682, 1635
-2233, 2981
3328, 1832
3713, 308
-943, 32
-3695, -474
-1263, -2104
2610, -2658
3995, -708
3341, 1649
2694, 2436
2737, 2527
3297, 2367
3718, 245
2664, -3250
-34, -3727
-2130, 232
-1851, 3232
-489, 685
308, -3713
1463, -3481
3610, 922
4263, 3763
1945, 3178
225, 2380
2523, 2741
5463, 1820
3519, -1222
-1564, -3390
-2898, -2342
634, 509
2783, 2476
16, 2443
-3657, 709
-3854, -1682
-1806, -3259
-657, -3546
-799, -3640
-1508, -3824
-2901, -2338
-3885, 1115
-2122, 3061
1708, 1048
3382, -1562
961, -281
-2412, 2839
-3383, 1979
-2390, -2859
-1086, -5554
291, -3714
1053, -2051
-422, -3703
-3168, -4703
-3560, -1098
-916, 3662
938, 3606
-41, -795
-754, -3649
1283, -1961
3353, 1624
2236, 3653
-518, 3688
-1778, 3229
-1562, 3381
-949, 3948
888, 3618
3598, 1482
3548, -1136
-548, -1881
-3631, -834
-1096, -361
3647, -760
4050, 513
120, 3724
-2740, 5044
-2527, 2736
-1934, 948
