524, 2177
1612, 1322
2905, 972
1667, 643
-131, -2316
1156, -2632
1446, -301
665, -196
1364, -1515
-179, -2055
-2347, -1029
-1072, 35
634, -342
1855, -72
2331, -546
732, -1999
848, 597
1142, 2116
-1721, -1881
-682, -2014
3875, 741
3245, -270
672, 1167
659, 2781
225, -1149
-1052, -1120
-2165, 2325
-957, 508
1924, -615
-655, 122
-4528, -1926
-521, -1522
2800, -193
-374, -1683
-1622, 84
-362, 1363
475, -1885
2162, -577
1531, 1982
-859, -1683
-858, -2633
-813, 421
-730, 360
1023, 785
970, 1744
-48, 439
599, 1464
696, 1034
343, -3770
325, -2765
-351, 1094
-634, -1537
-1014, -1385
-1370, 3738
380, 2297
422, -1604
-2732, -994
-2239, -743
1502, -344
1694, 555
-408, -1952
-709, -2415
-372, 448
-1001, 566
-1103, 2294
605, 5281
2375, 1538
1961, -1518
-601, 553
-2817, -2011
-1587, -5615
458, -3308
-1448, -2395
-2914, -3414
-396, -1788
21, -1347
-1610, -1628
-452, 481
-632, 2216
-3652, 2449
-3104, 271
551, -3322
945, -1547
-1866, 3080
-1503, 1871
2630, -1485
2370, -1182
-2349, -167
-2666, -1093
138, -2721
928, -1558
1641, 2547
1379, 3271
-41, 162
1577, -824
2648, -480
-353, -1241
-1379, -1221
1748, -790
4050, -1951
1923, -4197
-3154, -3558
-5011, 1976
-2738, 4606
-1758, 524
-1487, -538
271, 2571
439, 1413
-1631, -1276
-3181, -1490
-2199, -2433
-437, -2412
-1848, 310
-2308, 2385
1671, 2580
1970, 756
-703, -521
1967, 1565
3967, 929
1462, -3650
651, -3284
-222, 54
-1520, 646
298, 2680
681, 3760
108, -479
1919, -2279
1320, -366
912, -810
3323, -27
810, 2412
-2208, 1166
994, 510
1400, 2374
-1077, 1194
673, -857
982, -1133
-1343, -1372
-507, 1256
400, 3708
-764, 514
-1237, 171
-1132, 3838
284, 336
2954, -3203
3836, 1958
2960, 3302
1899, -886
1175, 278
1077, 1310
535, -1791
-5, -1280
1252, 282
3092, -306
3337, 2676
1485, 5582
-575, 2596
-897, -349
-1613, 80
-2238, 215
629, -481
2201, -233
-173, 1266
353, 1680
2430, -685
817, -1428
0, 1655
1135, 2381
206, -1008
-1738, -2419
-3119, -598
-2092, 18
1117, -740
-292, 1351
-4439, 5273
-2614, 4792
941, 1185
520, 846
-748, 1680
-2243, 726
-1916, 1713
2046, 2778
2290, 530
-955, 320
482, 1392
2190, -2102
5, -2972
461, 2565
2704, 3297
1991, -1355
790, -2129
-533, -1330
-2078, -1838
-519, -243
1429, 1337
808, 1476
1127, 2148
1500, 997
-584, -182
