-335, 113
-1, 331
-47, 116
-11, -1
-66, -23
-48, 76
-40, 71
6, 6
-6, -58
-8, -19
-15, 23
14, 32
4, -8
-20, -24
-49, -33
-33, -31
-26, -33
-40, -8
-73, 13
-63, 14
-29, -20
-2, -44
-18, -42
-46, -8
-73, 25
-76, 43
-51, 38
2, 31
38, 29
32, 30
1, 11
-3, -11
16, -5
27, 40
20, 73
21, 51
23, -6
-1, -33
-46, -12
-62, 23
-41, 30
-23, 14
-28, -6
-14, -18
35, -24
69, -19
48, -11
15, -16
29, -42
69, -69
69, -82
31, -85
14, -87
40, -75
63, -32
48, 21
20, 45
12, 35
22, 21
24, 28
14, 35
0, 25
-8, 20
-5, 51
5, 98
11, 96
1, 29
-17, -40
-20, -40
-12, 12
-15, 44
-37, 25
-53, -8
-46, -23
-29, -32
-28, -48
-41, -45
-53, -7
-55, 30
-49, 18
-34, -19
-12, -15
7, 43
6, 92
-12, 79
-27, 29
-23, 2
-11, 9
-13, 23
-28, 24
-25, 25
10, 32
50, 38
50, 43
7, 47
-32, 38
-33, 2
-10, -44
7, -59
12, -23
16, 33
23, 58
29, 40
33, 6
32, -14
17, -11
1, 3
8, 10
35, 4
39, -9
1, -12
-28, -1
3, 13
69, 17
95, 12
60, 3
21, -5
24, -8
45, 0
42, 15
23, 19
25, 0
61, -25
99, -31
108, -19
85, -13
56, -22
44, -33
43, -41
25, -60
-19, -86
-57, -88
-50, -49
-12, -3
6, 14
-16, 9
-32, 10
-1, 11
53, -10
71, -40
38, -42
-2, -9
-8, 20
14, 26
33, 33
33, 57
23, 71
11, 49
-11, 12
-44, -2
-70, 7
-66, 6
-40, -10
-25, -9
-30, 28
-37, 68
-31, 65
-24, 18
-29, -34
-38, -51
-36, -36
-33, -17
-33, -13
-16, -13
26, -5
60, 0
51, -12
21, -35
9, -46
6, -41
-26, -26
-71, -7
-73, 13
-24, 18
13, -5
0, -39
-23, -50
-18, -35
-6, -30
-12, -52
-13, -68
17, -43
52, 8
43, 46
-4, 57
-49, 53
-72, 37
-81, 7
-73, -20
-44, -16
-14, 23
-6, 63
-10, 73
-2, 51
8, 21
3, 3
-7, 2
-2, 2
3, -4
-19, -3
-48, 17
-43, 34
-5, 15
12, -36
-15, -61
-47, -33
-42, 12
-15, 16
2, -16
-1, -34
-16, -18
-34, 5
-46, 4
-42, -16
-25, -34
-12, -38
-5, -32
4, -28
9, -36
-11, -44
-46, -23
-53, 27
-14, 59
30, 32
33, -20
6, -33
-11, 5
-2, 39
17, 32
32, 6
39, -9
30, -16
5, -22
-8, -13
13, 18
44, 42
37, 28
-8, -8
-42, -33
-34, -37
-8, -36
-1, -34
-11, -25
-12, -12
0, -7
8, -12
16, -19
35, -23
52, -20
38, -7
-6, 9
-36, 8
-23, -23
18, -70
40, -101
26, -97
-2, -65
-9, -23
16, 8
49, 16
60, 9
42, 0
24, -9
24, -35
30, -74
25, -85
25, -45
48, 7
67, 16
38, -16
-28, -40
-58, -32
-28, -19
5, -20
-8, -15
-34, 3
-18, 1
19, -39
19, -80
-7, -76
8, -45
66, -39
87, -61
31, -60
-39, -18
-54, 20
-26, 15
-12, -10
-14, -10
3, 10
43, 5
65, -38
53, -80
26, -85
7, -56
-5, -15
-12, 17
-7, 22
11, -2
27, -33
32, -32
32, 3
33, 27
32, 8
24, -22
12, -8
5, 38
5, 53
7, 9
2, -47
-15, -59
-42, -27
-61, 9
-57, 35
-35, 52
-18, 50
-17, 16
-21, -21
-11, -23
11, 2
17, 10
-7, -8
-35, -16
-34, 8
-6, 28
21, 16
32, 2
39, 26
47, 69
41, 73
23, 27
17, -20
28, -21
21, 19
-21, 60
-59, 70
-45, 39
3, -11
30, -34
29, -8
29, 30
37, 23
30, -26
3, -60
-16, -53
-22, -43
-40, -60
-76, -70
-95, -32
-77, 31
-47, 59
-38, 34
-48, -3
-54, -14
-43, 2
-15, 21
20, 27
36, 14
16, -9
-21, -19
-36, -7
-20, 11
4, 15
23, 15
40, 31
43, 51
14, 46
-31, 20
-47, 12
-23, 43
11, 86
37, 97
69, 72
96, 37
73, 18
3, 24
-46, 46
-21, 67
47, 69
94, 52
103, 31
91, 17
62, 10
21, 12
-9, 22
-9, 35
1, 30
-4, 6
-14, -16
-4, -12
19, 9
31, 17
23, -3
7, -29
-8, -24
-6, 15
22, 45
52, 28
41, -22
-8, -54
-41, -39
-28, -5
-8, 8
-22, 5
-42, 2
-22, -7
16, -38
19, -69
-14, -54
-36, 4
-22, 53
5, 51
20, 13
12, -24
-25, -44
-76, -45
-86, -27
-22, -12
69, -23
98, -48
45, -40
-13, 12
-11, 53
29, 34
45, -16
19, -42
-2, -37
13, -40
38, -55
20, -51
-38, -21
-75, -1
-46, -10
12, -15
31, 6
3, 25
-28, 6
-46, -31
-72, -42
-86, -23
-35, -6
55, -5
81, -2
2, 10
-86, 10
-82, -12
-26, -32
-19, -22
-60, 3
-71, 11
-34, 3
-14, 14
-34, 46
-41, 61
0, 37
43, 3
42, -4
11, 6
-11, -3
-7, -30
10, -35
31, -5
44, 27
40, 25
25, -8
5, -49
-28, -80
-68, -86
-84, -55
-53, 1
-3, 36
18, 28
10, 2
9, -11
22, -17
18, -29
-12, -26
-40, 17
-42, 67
-26, 67
-7, 16
4, -31
3, -38
-9, -35
-18, -54
-10, -73
6, -51
19, 3
31, 40
43, 32
40, -7
26, -47
27, -66
40, -57
32, -25
0, 8
-8, 19
16, 6
18, -9
-22, -12
-42, -12
-9, -28
15, -57
-14, -72
-26, -56
31, -19
74, 15
26, 39
-15, 59
54, 54
86, -10
-147, -113
-544, -170
-705, -122
-449, -18
-66, 44
86, 40
19, 29
-28, 46
14, 57
24, 33
-40, 4
-72, 1
-21, 7
38, -4
47, -13
41, 6
49, 29
42, 19
10, -12
-6, -26
8, -22
23, -24
24, -28
28, -11
29, 21
0, 35
-39, 31
-31, 29
22, 23
53, -5
33, -26
14, -2
27, 37
30, 24
-16, -33
-69, -47
-67, 18
-17, 78
22, 61
25, 9
19, 2
22, 33
24, 45
16, 26
9, 13
15, 21
18, 28
2, 33
-22, 42
-28, 30
-4, -19
26, -67
38, -60
33, -17
33, -5
39, -28
28, -30
-7, 2
-28, 9
-1, -41
46, -100
50, -116
-1, -99
-55, -78
-57, -50
-17, -13
9, 4
-4, -11
-33, -25
-46, -9
-47, 16
-51, 18
-53, 9
-33, 13
9, 19
40, 9
43, 1
39, 16
52, 28
66, 1
45, -49
-12, -70
-60, -47
-67, -12
-42, 9
-12, 21
7, 22
13, 7
13, -7
15, 6
17, 35
-1, 47
-45, 41
-81, 44
-68, 61
-19, 57
12, 21
8, -6
0, 14
5, 56
2, 66
-21, 34
-35, -6
-23, -23
-7, -18
-3, -12
5, -10
20, -5
8, 7
-39, 21
-67, 26
-34, 19
17, 9
24, 8
-4, 20
-14, 35
0, 40
-1, 29
-20, 10
-16, -1
23, 7
55, 23
48, 26
17, 16
-11, 13
-24, 29
-16, 41
14, 32
38, 13
23, 1
-20, -5
-43, -13
-33, -8
-25, 13
-35, 23
-35, -4
-11, -41
