     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
     0,      0
   -32,      0
  -160,    -32
    96,     32
  -160,    160
   -32,      0
   224,     32
    96,    -96
  -224,   -160
    32,      0
  -224,    -32
    96,   -160
  -224,    224
   -32,      0
    32,   -224
    32,    -96
  -224,   -160
   -32,      0
   -32,    224
    32,     96
   -96,     96
    32,      0
  -160,     96
   -32,    224
  -160,    160
    32,      0
    32,    -96
   224,   -160
   224,     96
   -32,      0
    32,    -32
   224,    -96
   -32,    -32
   -32,      0
   -96,    160
  -224,   -224
  -160,    -96
   -32,      0
  -160,     96
  -160,    -96
   -96,     32
    32,      0
    96,    160
    96,   -224
   -96,    -96
   -32,      0
   -32,   -160
    96,    160
   -32,    -96
   -32,      0
    32,    160
   -96,    224
  -160,    -96
    32,      0
  -224,    -32
  -160,    224
    96,   -224
   -32,      0
   224,   -224
  -224,     96
  -160,    -96
    32,      0
    32,   -224
  -224,    224
  -224,     32
    32,      0
   160,    160
   160,    -32
   160,    160
   -32,      0
   224,     96
   -32,     32
   160,    -96
   -32,      0
   160,     96
  -160,     96
   -32,    -96
   -32,      0
    32,    160
  -224,   -160
    96,     96
   -32,      0
   -96,    -96
   -96,     96
   -96,   -224
    32,      0
   224,    224
   224,    224
    32,   -224
   -32,      0
   160,    160
   -96,    224
    32,     96
   -32,      0
   -32,    -32
    96,   -224
    96,    224
   -32,      0
   224,    -96
   224,   -160
